locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIMCKJCG_01022	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GIMCKJCG_01023	CDS	813	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
GIMCKJCG_01024	CDS	2031	mutL_1			DNA mismatch repair protein MutL
GIMCKJCG_01025	CDS	2634	mutS		COG0249	DNA mismatch repair protein MutS
GIMCKJCG_01026	CDS	1317	miaB_1	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GIMCKJCG_01027	CDS	873				hypothetical protein
GIMCKJCG_01028	CDS	828	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
GIMCKJCG_01029	CDS	1719	proS	6.1.1.15		Proline--tRNA ligase
GIMCKJCG_01030	CDS	1086	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GIMCKJCG_01031	CDS	1017	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
GIMCKJCG_01032	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
GIMCKJCG_01033	CDS	822	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
GIMCKJCG_01034	CDS	765	uppS	2.5.1.-		Isoprenyl transferase
GIMCKJCG_01035	CDS	252				hypothetical protein
GIMCKJCG_01036	CDS	561	frr		COG0233	Ribosome-recycling factor
GIMCKJCG_01037	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
GIMCKJCG_01038	CDS	681	tsf			Elongation factor Ts
GIMCKJCG_01039	CDS	720	rpsB		COG0052	30S ribosomal protein S2
GIMCKJCG_01040	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GIMCKJCG_01041	CDS	864	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GIMCKJCG_01042	CDS	1935	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
GIMCKJCG_01043	CDS	702	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
GIMCKJCG_01044	CDS	1047	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GIMCKJCG_01045	CDS	1356	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GIMCKJCG_01046	CDS	795				hypothetical protein
GIMCKJCG_01047	CDS	1011	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GIMCKJCG_01048	CDS	489	def1	3.5.1.88	COG0242	Peptide deformylase 1
GIMCKJCG_01049	CDS	2184	priA	3.6.4.-	COG1198	Primosomal protein N'
GIMCKJCG_01050	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
GIMCKJCG_01051	CDS	1665	dauA		COG0659	C4-dicarboxylic acid transporter DauA
GIMCKJCG_01052	CDS	1200	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GIMCKJCG_01053	CDS	216	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GIMCKJCG_01054	CDS	630	gmk	2.7.4.8		Guanylate kinase
GIMCKJCG_01055	CDS	270				hypothetical protein
GIMCKJCG_01056	CDS	882				hypothetical protein
GIMCKJCG_01057	CDS	1716	yloA		COG1293	putative protein YloA
GIMCKJCG_01058	CDS	468			COG3599	putative protein
GIMCKJCG_01059	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GIMCKJCG_01060	CDS	552	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GIMCKJCG_01061	CDS	999	gpsA	1.1.1.94	COG0240	Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GIMCKJCG_01062	CDS	597	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
GIMCKJCG_01063	CDS	1335	der		COG1160	GTPase Der
GIMCKJCG_01064	CDS	1899	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GIMCKJCG_01065	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GIMCKJCG_01066	CDS	684	cmk	2.7.4.25	COG0283	Cytidylate kinase
GIMCKJCG_01067	CDS	1248			COG2081	putative protein
GIMCKJCG_01068	CDS	729	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GIMCKJCG_01069	CDS	510	scpB		COG1386	Segregation and condensation protein B 
GIMCKJCG_01070	CDS	726	scpA_2		COG1354	Segregation and condensation protein A
GIMCKJCG_01071	CDS	1833	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
GIMCKJCG_01072	CDS	1113				hypothetical protein
GIMCKJCG_01073	CDS	456				hypothetical protein
GIMCKJCG_01074	tRNA	89				tRNA-Leu(taa)
GIMCKJCG_01075	tRNA	75				tRNA-Cys(gca)
GIMCKJCG_01076	tRNA	75				tRNA-Gly(gcc)
GIMCKJCG_01077	tRNA	76				tRNA-Phe(gaa)
GIMCKJCG_01078	tRNA	76				tRNA-Asp(gtc)
GIMCKJCG_01079	CDS	597		3.-.-.-		putative protein
GIMCKJCG_01080	CDS	1488	trkH		COG0168	Trk system potassium uptake protein TrkH
GIMCKJCG_01081	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
GIMCKJCG_01082	CDS	909	cvfB			Conserved virulence factor B
GIMCKJCG_01083	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
GIMCKJCG_01084	CDS	1122	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
GIMCKJCG_01085	CDS	570				hypothetical protein
GIMCKJCG_01086	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GIMCKJCG_01087	CDS	1260	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GIMCKJCG_01088	CDS	1122	proB	2.7.2.11		Glutamate 5-kinase
GIMCKJCG_01089	CDS	285	yhbY		COG1534	RNA-binding protein YhbY
GIMCKJCG_01090	CDS	1272	obg	3.6.5.-		GTPase Obg
GIMCKJCG_01091	CDS	1140	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
GIMCKJCG_01092	CDS	1206	envC		COG4942	Murein hydrolase activator EnvC
GIMCKJCG_01093	CDS	888	ftsX		COG2177	Cell division protein FtsX
GIMCKJCG_01094	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
GIMCKJCG_01095	CDS	933	dxs	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GIMCKJCG_01096	CDS	837	cbbT	2.2.1.1		Transketolase 2
GIMCKJCG_01097	CDS	1101				hypothetical protein
GIMCKJCG_01098	CDS	2043				hypothetical protein
GIMCKJCG_01099	CDS	696				hypothetical protein
GIMCKJCG_01100	CDS	993	prfB			Peptide chain release factor 2
GIMCKJCG_01101	CDS	2436	secA		COG0653	Protein translocase subunit SecA
GIMCKJCG_01102	CDS	528	yvyD		COG1544	Ribosome hibernation promotion factor
GIMCKJCG_01103	CDS	198	cspB			Cold shock protein CspB
GIMCKJCG_01104	CDS	726	glnQ			Glutamine transport ATP-binding protein GlnQ
GIMCKJCG_01105	CDS	657	glnP_2		COG0765	Glutamine transport system permease protein GlnP
GIMCKJCG_01106	CDS	807	glnH_4		COG0834	Glutamine-binding periplasmic protein
GIMCKJCG_01107	CDS	603		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
GIMCKJCG_01108	CDS	696				hypothetical protein
GIMCKJCG_01109	CDS	2154	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
GIMCKJCG_01110	CDS	765	aroK_2	2.7.1.71	COG0703	Shikimate kinase
GIMCKJCG_01111	CDS	933	ribF			Riboflavin biosynthesis protein RibF
GIMCKJCG_01112	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
GIMCKJCG_01113	CDS	945	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GIMCKJCG_01114	CDS	357	rbfA			Ribosome-binding factor A
GIMCKJCG_01115	CDS	2481	infB			Translation initiation factor IF-2
GIMCKJCG_01116	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
GIMCKJCG_01117	CDS	270				hypothetical protein
GIMCKJCG_01118	CDS	1077	nusA		COG0195	Transcription termination/antitermination protein NusA
GIMCKJCG_01119	CDS	459	rimP		COG0779	Ribosome maturation factor RimP
GIMCKJCG_01120	CDS	696				hypothetical protein
GIMCKJCG_01121	CDS	555	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GIMCKJCG_01122	CDS	615	coaE	2.7.1.24		Dephospho-CoA kinase
GIMCKJCG_01123	CDS	2622	polA	2.7.7.7		DNA polymerase I
GIMCKJCG_01124	CDS	261	rpsT		COG0268	30S ribosomal protein S20
GIMCKJCG_01125	CDS	2205	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
GIMCKJCG_01126	CDS	1674	ade	3.5.4.2	COG1001	Adenine deaminase
GIMCKJCG_01127	CDS	1314	adeP		COG2252	Adenine permease AdeP
GIMCKJCG_01128	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
GIMCKJCG_01129	CDS	534	act	3.-.-.-		Methanol dehydrogenase activator
GIMCKJCG_01130	CDS	1617				hypothetical protein
GIMCKJCG_01131	CDS	450	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GIMCKJCG_01132	CDS	2070	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GIMCKJCG_01133	CDS	267	rpsO		COG0184	30S ribosomal protein S15
GIMCKJCG_01134	CDS	798	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
GIMCKJCG_01135	CDS	873				hypothetical protein
GIMCKJCG_01136	CDS	981				hypothetical protein
GIMCKJCG_01137	CDS	978				hypothetical protein
GIMCKJCG_01138	CDS	378				hypothetical protein
GIMCKJCG_01139	CDS	1392	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
GIMCKJCG_01140	CDS	984	polC_3	2.7.7.7		DNA polymerase III PolC-type
GIMCKJCG_01141	CDS	1041	rfaQ_1	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GIMCKJCG_01142	CDS	1020	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GIMCKJCG_01143	CDS	495	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GIMCKJCG_01144	CDS	966	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
GIMCKJCG_01145	CDS	1479	hldE		COG2870	Bifunctional protein HldE
GIMCKJCG_01146	CDS	570	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
GIMCKJCG_01147	CDS	927				hypothetical protein
GIMCKJCG_01148	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
GIMCKJCG_01149	CDS	3447	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GIMCKJCG_01150	CDS	1350	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
GIMCKJCG_01151	CDS	1080				hypothetical protein
GIMCKJCG_01152	CDS	450				hypothetical protein
GIMCKJCG_01153	CDS	1401	yflS_1		COG0471	Putative malate transporter YflS
GIMCKJCG_01154	CDS	834	apbC		COG0489	Iron-sulfur cluster carrier protein
GIMCKJCG_01155	CDS	1194	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
GIMCKJCG_01156	CDS	738	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GIMCKJCG_01157	CDS	393	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
GIMCKJCG_01158	CDS	1122				hypothetical protein
GIMCKJCG_01159	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GIMCKJCG_01160	CDS	1224				hypothetical protein
GIMCKJCG_01161	CDS	666	yisK		COG0179	putative protein YisK
GIMCKJCG_01162	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GIMCKJCG_01163	CDS	780		3.2.1.-	COG2110	Protein-ADP-ribose hydrolase
GIMCKJCG_01164	CDS	768				hypothetical protein
GIMCKJCG_01165	CDS	1341	hpnP	2.1.1.-		Hopanoid C-2 methylase
GIMCKJCG_01166	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
GIMCKJCG_01167	CDS	1017				hypothetical protein
GIMCKJCG_01168	CDS	168				hypothetical protein
GIMCKJCG_01169	CDS	579				hypothetical protein
GIMCKJCG_01170	CDS	366				hypothetical protein
GIMCKJCG_01171	CDS	1515				hypothetical protein
GIMCKJCG_01172	CDS	471				hypothetical protein
GIMCKJCG_01173	CDS	399				hypothetical protein
GIMCKJCG_01174	CDS	1062				hypothetical protein
GIMCKJCG_01175	CDS	480				hypothetical protein
GIMCKJCG_01176	CDS	645				hypothetical protein
GIMCKJCG_01177	CDS	441				hypothetical protein
GIMCKJCG_01178	CDS	420				hypothetical protein
GIMCKJCG_01179	CDS	1080				hypothetical protein
GIMCKJCG_01180	CDS	684	znuC_3	3.6.3.-	COG1121	Zinc import ATP-binding protein ZnuC
GIMCKJCG_01181	CDS	1053				hypothetical protein
GIMCKJCG_01182	CDS	876	yheS_1		COG0488	putative ABC transporter ATP-binding protein YheS
GIMCKJCG_01183	CDS	357				hypothetical protein
GIMCKJCG_01184	CDS	1488	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GIMCKJCG_01185	CDS	669				hypothetical protein
GIMCKJCG_01186	CDS	660				hypothetical protein
GIMCKJCG_01187	CDS	1338	mdtK		COG0534	Multidrug resistance protein MdtK
GIMCKJCG_01188	CDS	1827	uvrC		COG0322	UvrABC system protein C
GIMCKJCG_01189	CDS	2853	uvrA			UvrABC system protein A
GIMCKJCG_01190	CDS	2169	uvrB			UvrABC system protein B
GIMCKJCG_01191	CDS	384				hypothetical protein
GIMCKJCG_01192	CDS	936	ftsY		COG0552	Signal recognition particle receptor FtsY
GIMCKJCG_01193	CDS	3555	smc_1		COG1196	Chromosome partition protein Smc
GIMCKJCG_01194	CDS	1092	hemN_4	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
GIMCKJCG_01195	CDS	741	rnc	3.1.26.3	COG0571	Ribonuclease 3
GIMCKJCG_01196	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GIMCKJCG_01197	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
GIMCKJCG_01198	CDS	231	acpP		COG0236	Acyl carrier protein
GIMCKJCG_01199	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GIMCKJCG_01200	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
GIMCKJCG_01201	CDS	945		1.13.12.16	COG2070	Nitronate monooxygenase
GIMCKJCG_01202	CDS	996	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
GIMCKJCG_01203	CDS	1029	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
GIMCKJCG_01204	CDS	561	fapR		COG2050	Transcription factor FapR
GIMCKJCG_01205	CDS	177	rpmF			50S ribosomal protein L32
GIMCKJCG_01206	CDS	513			COG1399	putative protein
GIMCKJCG_01207	CDS	135	rd	1.-.-.-	COG1773	Rubredoxin
GIMCKJCG_01208	CDS	954		1.13.12.16	COG2070	Nitronate monooxygenase
GIMCKJCG_01209	CDS	549	yrdA		COG0663	Protein YrdA
GIMCKJCG_01210	CDS	1239	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
GIMCKJCG_01211	CDS	498	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
GIMCKJCG_01212	CDS	2151	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
GIMCKJCG_01213	CDS	804	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
GIMCKJCG_01214	CDS	447				hypothetical protein
GIMCKJCG_01215	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GIMCKJCG_01216	CDS	1098	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GIMCKJCG_01217	CDS	1452	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
GIMCKJCG_01218	CDS	1140	capA			Capsule biosynthesis protein CapA
GIMCKJCG_01219	CDS	933				hypothetical protein
GIMCKJCG_01220	CDS	1242				hypothetical protein
GIMCKJCG_01221	CDS	1068	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
GIMCKJCG_01222	CDS	1050	rfbB_3	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GIMCKJCG_01223	CDS	723	tarI_2	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
GIMCKJCG_01224	CDS	867				hypothetical protein
GIMCKJCG_01225	CDS	687	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
GIMCKJCG_01226	CDS	1200	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GIMCKJCG_01227	CDS	612	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
GIMCKJCG_01228	CDS	1446	ptk	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
GIMCKJCG_01229	CDS	1827	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
GIMCKJCG_01230	CDS	744				hypothetical protein
GIMCKJCG_01231	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GIMCKJCG_01232	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GIMCKJCG_01233	CDS	1014	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GIMCKJCG_01234	CDS	882	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GIMCKJCG_01235	CDS	1149	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
GIMCKJCG_01236	CDS	1920	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
GIMCKJCG_01237	CDS	1278	epsD			Type II secretion system protein D
GIMCKJCG_01238	CDS	873				hypothetical protein
GIMCKJCG_01239	CDS	990	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GIMCKJCG_01240	CDS	1437	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GIMCKJCG_01241	CDS	279				hypothetical protein
GIMCKJCG_01242	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
GIMCKJCG_01243	CDS	726	rnhA	3.1.26.4	COG3341	Ribonuclease H
GIMCKJCG_01244	CDS	492	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GIMCKJCG_01245	CDS	999				hypothetical protein
GIMCKJCG_01246	CDS	1296	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
GIMCKJCG_01247	CDS	1107	pcaF	2.3.1.174		Beta-ketoadipyl-CoA thiolase
GIMCKJCG_01248	CDS	513	bioY_2		COG1268	Biotin transporter BioY
GIMCKJCG_01249	CDS	567				hypothetical protein
GIMCKJCG_01250	CDS	864	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GIMCKJCG_01251	CDS	1554	lptD_1			LPS-assembly protein LptD
GIMCKJCG_01252	CDS	1113				hypothetical protein
GIMCKJCG_01253	CDS	447				hypothetical protein
GIMCKJCG_01254	CDS	1008	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
GIMCKJCG_01255	CDS	1119	hypD		COG0409	Hydrogenase maturation factor HypD
GIMCKJCG_01256	CDS	252	hybG		COG0298	Hydrogenase maturation factor HybG
GIMCKJCG_01257	CDS	2283	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
GIMCKJCG_01258	CDS	1410	chuR	1.1.99.-	COG0641	Anaerobic sulfatase-maturating enzyme
GIMCKJCG_01259	CDS	288				hypothetical protein
GIMCKJCG_01260	CDS	144				hypothetical protein
GIMCKJCG_01261	CDS	801	panT		COG4684	Pantothenic acid transporter PanT
GIMCKJCG_01262	CDS	843				hypothetical protein
GIMCKJCG_01263	CDS	405				hypothetical protein
GIMCKJCG_01264	CDS	2142	ctpC	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
GIMCKJCG_01265	CDS	261				hypothetical protein
GIMCKJCG_01266	CDS	201				hypothetical protein
GIMCKJCG_01267	CDS	2373	feoB		COG0370	Fe(2+) transporter FeoB
GIMCKJCG_01268	CDS	231	feoA		COG1918	Fe(2+) transport protein A
GIMCKJCG_01269	CDS	1299	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
GIMCKJCG_01270	CDS	2310	topB_1	5.99.1.2	COG0550	DNA topoisomerase 3
GIMCKJCG_01271	CDS	1596	prfC			Peptide chain release factor 3
GIMCKJCG_01272	CDS	1248	gltS		COG0786	Sodium/glutamate symporter
GIMCKJCG_01273	CDS	855	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GIMCKJCG_01274	CDS	534	rnmV	3.1.26.8	COG1658	Ribonuclease M5
GIMCKJCG_01275	CDS	939	cysB			HTH-type transcriptional regulator CysB
GIMCKJCG_01276	CDS	1122	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GIMCKJCG_01277	CDS	939	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GIMCKJCG_01278	CDS	978	yocH_1		COG1388	Cell wall-binding protein YocH
GIMCKJCG_01279	CDS	2118	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GIMCKJCG_01280	CDS	1566	ppx	3.6.1.11	COG0248	Exopolyphosphatase
GIMCKJCG_01281	CDS	1548	gppA	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GIMCKJCG_01282	CDS	771	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
GIMCKJCG_01283	CDS	1944	metG	6.1.1.10		Methionine--tRNA ligase
GIMCKJCG_01284	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GIMCKJCG_01285	CDS	726	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
GIMCKJCG_01286	CDS	846				hypothetical protein
GIMCKJCG_01287	CDS	1041	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
GIMCKJCG_01288	CDS	687	tmk	2.7.4.9	COG0125	Thymidylate kinase
GIMCKJCG_01289	CDS	1482	speA	4.1.1.19	COG1982	Arginine decarboxylase
GIMCKJCG_01290	CDS	579	pth	3.1.1.29		Peptidyl-tRNA hydrolase
GIMCKJCG_01291	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GIMCKJCG_01292	CDS	1374	glmU			Bifunctional protein GlmU
GIMCKJCG_01293	CDS	819	purR		COG0503	Pur operon repressor
GIMCKJCG_01294	CDS	609	yocH_2		COG1388	Cell wall-binding protein YocH
GIMCKJCG_01295	CDS	1173	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
GIMCKJCG_01296	CDS	1182	nhaA_2		COG3004	Na(+)/H(+) antiporter NhaA
GIMCKJCG_01297	CDS	1326				hypothetical protein
GIMCKJCG_01298	tRNA	74				tRNA-Gly(ccc)
GIMCKJCG_01299	CDS	210	mopII			Molybdenum-pterin-binding protein 2
GIMCKJCG_01300	rRNA	109				5S ribosomal RNA
GIMCKJCG_01301	rRNA	2929				23S ribosomal RNA
GIMCKJCG_01302	rRNA	1561				16S ribosomal RNA
GIMCKJCG_01303	CDS	897	secF		COG0341	Protein translocase subunit SecF
GIMCKJCG_01304	CDS	1275	secDF		COG0341	Protein translocase subunit SecDF
GIMCKJCG_01305	CDS	567	yqgN		COG0212	putative protein YqgN
GIMCKJCG_01306	CDS	291	yajC		COG1862	Sec translocon accessory complex subunit YajC
GIMCKJCG_01307	CDS	1116	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GIMCKJCG_01308	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GIMCKJCG_01309	CDS	1725			COG2385	putative protein
GIMCKJCG_01310	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GIMCKJCG_01311	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GIMCKJCG_01312	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GIMCKJCG_01313	CDS	735			COG0217	putative transcriptional regulatory protein
GIMCKJCG_01314	CDS	573			COG4752	putative protein
GIMCKJCG_01315	CDS	1287	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
GIMCKJCG_01316	CDS	561				hypothetical protein
GIMCKJCG_01317	CDS	432				hypothetical protein
GIMCKJCG_01318	CDS	1068				hypothetical protein
GIMCKJCG_01319	CDS	654				hypothetical protein
GIMCKJCG_01320	CDS	831	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GIMCKJCG_01321	CDS	498	rimM			Ribosome maturation factor RimM
GIMCKJCG_01322	CDS	408				hypothetical protein
GIMCKJCG_01323	CDS	228				hypothetical protein
GIMCKJCG_01324	CDS	264	rpsP		COG0228	30S ribosomal protein S16
GIMCKJCG_01325	CDS	1353	ffh		COG0541	Signal recognition particle protein
GIMCKJCG_01326	CDS	336				hypothetical protein
GIMCKJCG_01327	CDS	1041				hypothetical protein
GIMCKJCG_01328	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
GIMCKJCG_01329	CDS	528				hypothetical protein
GIMCKJCG_01330	CDS	450				hypothetical protein
GIMCKJCG_01331	CDS	2175	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
GIMCKJCG_01332	CDS	666	yigZ		COG1739	IMPACT family member YigZ
GIMCKJCG_01333	CDS	189				hypothetical protein
GIMCKJCG_01334	CDS	891	catM			HTH-type transcriptional regulator CatM
GIMCKJCG_01335	CDS	951	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GIMCKJCG_01336	CDS	768	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
GIMCKJCG_01337	CDS	1290	pyrC	3.5.2.3	COG0044	Dihydroorotase
GIMCKJCG_01338	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
GIMCKJCG_01339	CDS	2775	ssp5_1			Agglutinin receptor
GIMCKJCG_01340	CDS	948	whiA		COG1481	Putative sporulation transcription regulator WhiA
GIMCKJCG_01341	CDS	1242			COG0391	Gluconeogenesis factor
GIMCKJCG_01342	CDS	915	yvcJ		COG1660	Nucleotide-binding protein YvcJ
GIMCKJCG_01343	CDS	813		3.1.3.-		Putative phosphatase
GIMCKJCG_01344	CDS	930				hypothetical protein
GIMCKJCG_01345	CDS	1236				putative protein
GIMCKJCG_01346	CDS	1263				putative protein
