locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCNBLBAO_01043	CDS	345		3.9.1.-	COG0537	Purine nucleoside phosphoramidase
GCNBLBAO_01044	CDS	1296	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
GCNBLBAO_01045	CDS	732	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
GCNBLBAO_01046	CDS	864	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
GCNBLBAO_01047	CDS	1158	dnaJ			Chaperone protein DnaJ
GCNBLBAO_01048	CDS	1842	dnaK		COG0443	Chaperone protein DnaK
GCNBLBAO_01049	CDS	546	grpE		COG0576	Protein GrpE
GCNBLBAO_01050	CDS	1017	hrcA		COG1420	Heat-inducible transcription repressor HrcA
GCNBLBAO_01051	CDS	603	nasD_1	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
GCNBLBAO_01052	CDS	1185	hemN_3	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
GCNBLBAO_01053	CDS	1800	lepA	3.6.5.-		Elongation factor 4
GCNBLBAO_01054	CDS	1062	mnmA	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
GCNBLBAO_01055	CDS	1239		4.4.1.11	COG0626	L-methionine gamma-lyase
GCNBLBAO_01056	CDS	930	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
GCNBLBAO_01057	CDS	813	rsmJ	2.1.1.242		Ribosomal RNA small subunit methyltransferase J
GCNBLBAO_01058	CDS	2022	mutL			DNA mismatch repair protein MutL
GCNBLBAO_01059	CDS	2634	mutS		COG0249	DNA mismatch repair protein MutS
GCNBLBAO_01060	CDS	1317	miaB_1	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
GCNBLBAO_01061	CDS	876				hypothetical protein
GCNBLBAO_01062	CDS	828	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
GCNBLBAO_01063	CDS	1719	proS	6.1.1.15		Proline--tRNA ligase
GCNBLBAO_01064	CDS	1086	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
GCNBLBAO_01065	CDS	1017	rasP	3.4.24.-	COG0750	Regulator of sigma-W protease RasP
GCNBLBAO_01066	CDS	1146	dxr	1.1.1.267	COG0743	1-deoxy-D-xylulose 5-phosphate reductoisomerase
GCNBLBAO_01067	CDS	825	cdsA	2.7.7.41	COG0575	Phosphatidate cytidylyltransferase
GCNBLBAO_01068	CDS	765	uppS	2.5.1.-	COG0020	Isoprenyl transferase
GCNBLBAO_01069	CDS	252				hypothetical protein
GCNBLBAO_01070	CDS	561	frr		COG0233	Ribosome-recycling factor
GCNBLBAO_01071	CDS	726	pyrH	2.7.4.22	COG0528	Uridylate kinase
GCNBLBAO_01072	CDS	681	tsf			Elongation factor Ts
GCNBLBAO_01073	CDS	714	rpsB		COG0052	30S ribosomal protein S2
GCNBLBAO_01074	CDS	651	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
GCNBLBAO_01075	CDS	864	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
GCNBLBAO_01076	CDS	1935	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
GCNBLBAO_01077	CDS	702	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
GCNBLBAO_01078	CDS	1047	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
GCNBLBAO_01079	CDS	1356	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
GCNBLBAO_01080	CDS	687				hypothetical protein
GCNBLBAO_01081	CDS	1011	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
GCNBLBAO_01082	CDS	489	def1	3.5.1.88	COG0242	Peptide deformylase 1
GCNBLBAO_01083	CDS	2184	priA	3.6.4.-	COG1198	Primosomal protein N'
GCNBLBAO_01084	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
GCNBLBAO_01085	CDS	1665	dauA		COG0659	C4-dicarboxylic acid transporter DauA
GCNBLBAO_01086	CDS	1194	coaBC		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
GCNBLBAO_01087	CDS	216	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
GCNBLBAO_01088	CDS	630	gmk	2.7.4.8		Guanylate kinase
GCNBLBAO_01089	CDS	270				hypothetical protein
GCNBLBAO_01090	CDS	882				hypothetical protein
GCNBLBAO_01091	CDS	1716	yloA		COG1293	putative protein YloA
GCNBLBAO_01092	CDS	468			COG3599	putative protein
GCNBLBAO_01093	CDS	492	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
GCNBLBAO_01094	CDS	552	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
GCNBLBAO_01095	CDS	999	gpsA	1.1.1.94		Glycerol-3-phosphate dehydrogenase [NAD(P)+]
GCNBLBAO_01096	CDS	597	plsY	2.3.1.-	COG0344	Glycerol-3-phosphate acyltransferase
GCNBLBAO_01097	CDS	1335	der		COG1160	GTPase Der
GCNBLBAO_01098	CDS	1899	ispH	1.17.7.4	COG0761	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
GCNBLBAO_01099	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
GCNBLBAO_01100	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
GCNBLBAO_01101	CDS	1248			COG2081	putative protein
GCNBLBAO_01102	CDS	729	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
GCNBLBAO_01103	CDS	510	scpB		COG1386	Segregation and condensation protein B 
GCNBLBAO_01104	CDS	726	scpA_2		COG1354	Segregation and condensation protein A
GCNBLBAO_01105	CDS	1833	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
GCNBLBAO_01106	CDS	456				hypothetical protein
GCNBLBAO_01107	tRNA	89				tRNA-Leu(taa)
GCNBLBAO_01108	tRNA	75				tRNA-Cys(gca)
GCNBLBAO_01109	tRNA	75				tRNA-Gly(gcc)
GCNBLBAO_01110	tRNA	76				tRNA-Phe(gaa)
GCNBLBAO_01111	tRNA	76				tRNA-Asp(gtc)
GCNBLBAO_01112	CDS	597		3.-.-.-		putative protein
GCNBLBAO_01113	CDS	1488	trkH		COG0168	Trk system potassium uptake protein TrkH
GCNBLBAO_01114	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
GCNBLBAO_01115	CDS	909	cvfB			Conserved virulence factor B
GCNBLBAO_01116	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
GCNBLBAO_01117	CDS	1122	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
GCNBLBAO_01118	CDS	570				hypothetical protein
GCNBLBAO_01119	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
GCNBLBAO_01120	CDS	1260	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
GCNBLBAO_01121	CDS	1122	proB	2.7.2.11		Glutamate 5-kinase
GCNBLBAO_01122	CDS	285	yhbY		COG1534	RNA-binding protein YhbY
GCNBLBAO_01123	CDS	1272	obg	3.6.5.-		GTPase Obg
GCNBLBAO_01124	CDS	1140	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
GCNBLBAO_01125	CDS	1206	envC		COG4942	Murein hydrolase activator EnvC
GCNBLBAO_01126	CDS	888	ftsX		COG2177	Cell division protein FtsX
GCNBLBAO_01127	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
GCNBLBAO_01128	CDS	933	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
GCNBLBAO_01129	CDS	837	cbbT	2.2.1.1		Transketolase 2
GCNBLBAO_01130	CDS	1101				hypothetical protein
GCNBLBAO_01131	CDS	2043				hypothetical protein
GCNBLBAO_01132	CDS	696				hypothetical protein
GCNBLBAO_01133	CDS	993	prfB			Peptide chain release factor 2
GCNBLBAO_01134	CDS	2436	secA		COG0653	Protein translocase subunit SecA
GCNBLBAO_01135	CDS	528	yvyD		COG1544	Ribosome hibernation promotion factor
GCNBLBAO_01136	CDS	198	cspB			Cold shock protein CspB
GCNBLBAO_01137	CDS	720	glnQ			Glutamine transport ATP-binding protein GlnQ
GCNBLBAO_01138	CDS	657	glnP		COG0765	Glutamine transport system permease protein GlnP
GCNBLBAO_01139	CDS	807	glnH_3		COG0834	Glutamine-binding periplasmic protein
GCNBLBAO_01140	CDS	603		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
GCNBLBAO_01141	CDS	696				hypothetical protein
GCNBLBAO_01142	CDS	2154	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
GCNBLBAO_01143	CDS	765	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
GCNBLBAO_01144	CDS	933	ribF			Riboflavin biosynthesis protein RibF
GCNBLBAO_01145	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
GCNBLBAO_01146	CDS	945	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
GCNBLBAO_01147	CDS	357	rbfA			Ribosome-binding factor A
GCNBLBAO_01148	CDS	2457	infB			Translation initiation factor IF-2
GCNBLBAO_01149	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
GCNBLBAO_01150	CDS	270				hypothetical protein
GCNBLBAO_01151	CDS	1077	nusA		COG0195	Transcription termination/antitermination protein NusA
GCNBLBAO_01152	CDS	459	rimP		COG0779	Ribosome maturation factor RimP
GCNBLBAO_01153	CDS	696				hypothetical protein
GCNBLBAO_01154	CDS	555	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
GCNBLBAO_01155	CDS	615	coaE	2.7.1.24		Dephospho-CoA kinase
GCNBLBAO_01156	CDS	2622	polA_2	2.7.7.7		DNA polymerase I
GCNBLBAO_01157	CDS	261	rpsT		COG0268	30S ribosomal protein S20
GCNBLBAO_01158	CDS	2205	pphB	3.1.3.16	COG0639	Serine/threonine-protein phosphatase 2
GCNBLBAO_01159	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
GCNBLBAO_01160	CDS	534	act	3.-.-.-		Methanol dehydrogenase activator
GCNBLBAO_01161	CDS	450	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
GCNBLBAO_01162	CDS	2070	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
GCNBLBAO_01163	CDS	267	rpsO		COG0184	30S ribosomal protein S15
GCNBLBAO_01164	CDS	798	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
GCNBLBAO_01165	CDS	873				hypothetical protein
GCNBLBAO_01166	CDS	981				hypothetical protein
GCNBLBAO_01167	CDS	978				hypothetical protein
GCNBLBAO_01168	CDS	378				hypothetical protein
GCNBLBAO_01169	CDS	1392	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
GCNBLBAO_01170	CDS	984	polC_3	2.7.7.7		DNA polymerase III PolC-type
GCNBLBAO_01171	CDS	1041	rfaQ_1	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GCNBLBAO_01172	CDS	1020	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
GCNBLBAO_01173	CDS	495	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
GCNBLBAO_01174	CDS	966	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
GCNBLBAO_01175	CDS	1479	hldE		COG2870	Bifunctional protein HldE
GCNBLBAO_01176	CDS	570	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
GCNBLBAO_01177	CDS	927				hypothetical protein
GCNBLBAO_01178	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
GCNBLBAO_01179	CDS	3447	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
GCNBLBAO_01180	CDS	1347	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
GCNBLBAO_01181	CDS	1401	yflS_1		COG0471	Putative malate transporter YflS
GCNBLBAO_01182	CDS	834	apbC		COG0489	Iron-sulfur cluster carrier protein
GCNBLBAO_01183	CDS	1194	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
GCNBLBAO_01184	CDS	738	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
GCNBLBAO_01185	CDS	393	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
GCNBLBAO_01186	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
GCNBLBAO_01187	CDS	666	yisK		COG0179	putative protein YisK
GCNBLBAO_01188	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
GCNBLBAO_01189	CDS	780		3.2.1.-	COG2110	Protein-ADP-ribose hydrolase
GCNBLBAO_01190	CDS	768				hypothetical protein
GCNBLBAO_01191	CDS	1341	hpnP	2.1.1.-		Hopanoid C-2 methylase
GCNBLBAO_01192	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
GCNBLBAO_01193	CDS	1023				hypothetical protein
GCNBLBAO_01194	CDS	579				hypothetical protein
GCNBLBAO_01195	CDS	372				hypothetical protein
GCNBLBAO_01196	CDS	1527				hypothetical protein
GCNBLBAO_01197	CDS	471				hypothetical protein
GCNBLBAO_01198	CDS	420				hypothetical protein
GCNBLBAO_01199	CDS	1062				hypothetical protein
GCNBLBAO_01200	CDS	480				hypothetical protein
GCNBLBAO_01201	CDS	639				hypothetical protein
GCNBLBAO_01202	CDS	426				hypothetical protein
GCNBLBAO_01203	CDS	756				hypothetical protein
GCNBLBAO_01204	CDS	528				hypothetical protein
GCNBLBAO_01205	CDS	180				hypothetical protein
GCNBLBAO_01206	CDS	1488	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
GCNBLBAO_01207	CDS	669				hypothetical protein
GCNBLBAO_01208	CDS	660				hypothetical protein
GCNBLBAO_01209	CDS	1344	mdtK		COG0534	Multidrug resistance protein MdtK
GCNBLBAO_01210	CDS	1827	uvrC		COG0322	UvrABC system protein C
GCNBLBAO_01211	CDS	2853	uvrA			UvrABC system protein A
GCNBLBAO_01212	CDS	2175	uvrB			UvrABC system protein B
GCNBLBAO_01213	CDS	384				hypothetical protein
GCNBLBAO_01214	CDS	936	ftsY		COG0552	Signal recognition particle receptor FtsY
GCNBLBAO_01215	CDS	3555	smc_1		COG1196	Chromosome partition protein Smc
GCNBLBAO_01216	CDS	1143	hemN_4	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
GCNBLBAO_01217	CDS	738	rnc	3.1.26.3	COG0571	Ribonuclease 3
GCNBLBAO_01218	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
GCNBLBAO_01219	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
GCNBLBAO_01220	CDS	231	acpP		COG0236	Acyl carrier protein
GCNBLBAO_01221	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
GCNBLBAO_01222	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
GCNBLBAO_01223	CDS	945		1.13.12.16	COG2070	Nitronate monooxygenase
GCNBLBAO_01224	CDS	996	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
GCNBLBAO_01225	CDS	1029	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
GCNBLBAO_01226	CDS	561	fapR		COG2050	Transcription factor FapR
GCNBLBAO_01227	CDS	177	rpmF			50S ribosomal protein L32
GCNBLBAO_01228	CDS	513			COG1399	putative protein
GCNBLBAO_01229	CDS	135	rd	1.-.-.-	COG1773	Rubredoxin
GCNBLBAO_01230	CDS	954		1.13.12.16	COG2070	Nitronate monooxygenase
GCNBLBAO_01231	CDS	549	yrdA		COG0663	Protein YrdA
GCNBLBAO_01232	CDS	1239	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
GCNBLBAO_01233	CDS	498	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
GCNBLBAO_01234	CDS	2151	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
GCNBLBAO_01235	CDS	804	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
GCNBLBAO_01236	CDS	447				hypothetical protein
GCNBLBAO_01237	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
GCNBLBAO_01238	CDS	1098	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
GCNBLBAO_01239	CDS	1452	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
GCNBLBAO_01240	CDS	1140	capA			Capsule biosynthesis protein CapA
GCNBLBAO_01241	CDS	933				hypothetical protein
GCNBLBAO_01242	CDS	1242				hypothetical protein
GCNBLBAO_01243	CDS	1068	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
GCNBLBAO_01244	CDS	1050	rfbB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
GCNBLBAO_01245	CDS	723	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
GCNBLBAO_01246	CDS	867				hypothetical protein
GCNBLBAO_01247	CDS	687	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
GCNBLBAO_01248	CDS	1200	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
GCNBLBAO_01249	CDS	612	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
GCNBLBAO_01250	CDS	1446	ptk	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
GCNBLBAO_01251	CDS	1827	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
GCNBLBAO_01252	CDS	744				hypothetical protein
GCNBLBAO_01253	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
GCNBLBAO_01254	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
GCNBLBAO_01255	CDS	1014	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GCNBLBAO_01256	CDS	882	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
GCNBLBAO_01257	CDS	1149	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
GCNBLBAO_01258	CDS	1920	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
GCNBLBAO_01259	CDS	1266	gspD		COG1450	Putative type II secretion system protein D
GCNBLBAO_01260	CDS	861				hypothetical protein
GCNBLBAO_01261	CDS	657	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GCNBLBAO_01262	CDS	303	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
GCNBLBAO_01263	CDS	1437	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
GCNBLBAO_01264	CDS	279				hypothetical protein
GCNBLBAO_01265	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
GCNBLBAO_01266	CDS	726	rnhA	3.1.26.4	COG3341	Ribonuclease H
GCNBLBAO_01267	CDS	492	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
GCNBLBAO_01268	CDS	999				hypothetical protein
GCNBLBAO_01269	CDS	1296	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
GCNBLBAO_01270	CDS	1107	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
GCNBLBAO_01271	CDS	513	bioY_2		COG1268	Biotin transporter BioY
GCNBLBAO_01272	CDS	567				hypothetical protein
GCNBLBAO_01273	CDS	864	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
GCNBLBAO_01274	CDS	1554	lptD_1			LPS-assembly protein LptD
GCNBLBAO_01275	CDS	1119				hypothetical protein
GCNBLBAO_01276	CDS	447				hypothetical protein
GCNBLBAO_01277	CDS	1008	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
GCNBLBAO_01278	CDS	1119	hypD		COG0409	Hydrogenase maturation factor HypD
GCNBLBAO_01279	CDS	252	hybG		COG0298	Hydrogenase maturation factor HybG
GCNBLBAO_01280	CDS	2280	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
GCNBLBAO_01281	CDS	1410		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
GCNBLBAO_01282	CDS	144				hypothetical protein
GCNBLBAO_01283	CDS	792	panT		COG4684	Pantothenic acid transporter PanT
GCNBLBAO_01284	CDS	843				hypothetical protein
GCNBLBAO_01285	CDS	405				hypothetical protein
GCNBLBAO_01286	CDS	2139	ctpC	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
GCNBLBAO_01287	CDS	261				hypothetical protein
GCNBLBAO_01288	CDS	207				hypothetical protein
GCNBLBAO_01289	CDS	2373	feoB		COG0370	Fe(2+) transporter FeoB
GCNBLBAO_01290	CDS	234	feoA		COG1918	Fe(2+) transport protein A
GCNBLBAO_01291	CDS	1299	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
GCNBLBAO_01292	CDS	2310	topB	5.99.1.2	COG0550	DNA topoisomerase 3
GCNBLBAO_01293	CDS	1596	prfC			Peptide chain release factor 3
GCNBLBAO_01294	CDS	1248	gltS		COG0786	Sodium/glutamate symporter
GCNBLBAO_01295	CDS	855	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
GCNBLBAO_01296	CDS	528	rnmV	3.1.26.8	COG1658	Ribonuclease M5
GCNBLBAO_01297	CDS	939	cysB			HTH-type transcriptional regulator CysB
GCNBLBAO_01298	CDS	1122	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
GCNBLBAO_01299	CDS	939	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
GCNBLBAO_01300	CDS	978	yocH_1		COG1388	Cell wall-binding protein YocH
GCNBLBAO_01301	CDS	2118	ppk	2.7.4.1	COG0855	Polyphosphate kinase
GCNBLBAO_01302	CDS	1566	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GCNBLBAO_01303	CDS	1548	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
GCNBLBAO_01304	CDS	771	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
GCNBLBAO_01305	CDS	1947	metG	6.1.1.10		Methionine--tRNA ligase
GCNBLBAO_01306	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
GCNBLBAO_01307	CDS	726	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
GCNBLBAO_01308	CDS	846				hypothetical protein
GCNBLBAO_01309	CDS	1041	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
GCNBLBAO_01310	CDS	687	tmk	2.7.4.9	COG0125	Thymidylate kinase
GCNBLBAO_01311	CDS	1482	speA	4.1.1.19	COG1982	Arginine decarboxylase
GCNBLBAO_01312	CDS	579	pth	3.1.1.29		Peptidyl-tRNA hydrolase
GCNBLBAO_01313	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
GCNBLBAO_01314	CDS	1374	glmU		COG1207	Bifunctional protein GlmU
GCNBLBAO_01315	CDS	819	purR		COG0503	Pur operon repressor
GCNBLBAO_01316	CDS	609	yocH_2		COG1388	Cell wall-binding protein YocH
GCNBLBAO_01317	CDS	1173	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
GCNBLBAO_01318	CDS	1155	nhaA_2		COG3004	Na(+)/H(+) antiporter NhaA
GCNBLBAO_01319	CDS	1326				hypothetical protein
GCNBLBAO_01320	tRNA	74				tRNA-Gly(ccc)
GCNBLBAO_01321	CDS	210	mopII			Molybdenum-pterin-binding protein 2
GCNBLBAO_01322	rRNA	109				5S ribosomal RNA
GCNBLBAO_01323	rRNA	2928				23S ribosomal RNA
GCNBLBAO_01324	rRNA	1560				16S ribosomal RNA
GCNBLBAO_01325	CDS	1176	yhhS_2			putative MFS-type transporter YhhS
GCNBLBAO_01326	CDS	897	secF		COG0341	Protein translocase subunit SecF
GCNBLBAO_01327	CDS	1275	secDF		COG0341	Protein translocase subunit SecDF
GCNBLBAO_01328	CDS	567	yqgN		COG0212	putative protein YqgN
GCNBLBAO_01329	CDS	291	yajC		COG1862	Sec translocon accessory complex subunit YajC
GCNBLBAO_01330	CDS	1116	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
GCNBLBAO_01331	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
GCNBLBAO_01332	CDS	1590			COG2385	putative protein
GCNBLBAO_01333	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
GCNBLBAO_01334	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
GCNBLBAO_01335	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
GCNBLBAO_01336	CDS	738	pmpR		COG0217	Transcriptional regulatory protein PmpR
GCNBLBAO_01337	CDS	573			COG4752	putative protein
GCNBLBAO_01338	CDS	1302	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
GCNBLBAO_01339	CDS	561				hypothetical protein
GCNBLBAO_01340	CDS	432				hypothetical protein
GCNBLBAO_01341	CDS	1071				hypothetical protein
GCNBLBAO_01342	CDS	654				hypothetical protein
GCNBLBAO_01343	CDS	831	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
GCNBLBAO_01344	CDS	498	rimM			Ribosome maturation factor RimM
GCNBLBAO_01345	CDS	408				hypothetical protein
GCNBLBAO_01346	CDS	228				hypothetical protein
GCNBLBAO_01347	CDS	264	rpsP		COG0228	30S ribosomal protein S16
GCNBLBAO_01348	CDS	1353	ffh		COG0541	Signal recognition particle protein
GCNBLBAO_01349	CDS	336				hypothetical protein
GCNBLBAO_01350	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
GCNBLBAO_01351	CDS	528				hypothetical protein
GCNBLBAO_01352	CDS	2175	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
GCNBLBAO_01353	CDS	654	yigZ		COG1739	IMPACT family member YigZ
GCNBLBAO_01354	CDS	189				hypothetical protein
GCNBLBAO_01355	CDS	891	catM			HTH-type transcriptional regulator CatM
GCNBLBAO_01356	CDS	954	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
GCNBLBAO_01357	CDS	768	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
GCNBLBAO_01358	CDS	3201	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
