locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLGEOPEO_01012	CDS	624				hypothetical protein
KLGEOPEO_01013	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
KLGEOPEO_01014	CDS	564				hypothetical protein
KLGEOPEO_01015	CDS	1194				hypothetical protein
KLGEOPEO_01016	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
KLGEOPEO_01017	CDS	924	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KLGEOPEO_01018	CDS	441	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
KLGEOPEO_01019	CDS	165			COG1145	Ferredoxin
KLGEOPEO_01020	CDS	264				hypothetical protein
KLGEOPEO_01021	CDS	1299	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
KLGEOPEO_01022	CDS	258				hypothetical protein
KLGEOPEO_01023	CDS	1122	gcdB	4.1.1.70	COG1883	Glutaconyl-CoA decarboxylase subunit beta
KLGEOPEO_01024	CDS	384	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
KLGEOPEO_01025	CDS	168				hypothetical protein
KLGEOPEO_01026	CDS	345				hypothetical protein
KLGEOPEO_01027	CDS	1530		2.1.3.1	COG4799	Methylmalonyl-CoA carboxyltransferase 12S subunit
KLGEOPEO_01028	CDS	423				hypothetical protein
KLGEOPEO_01029	CDS	939		3.6.-.-	COG1703	putative GTPase
KLGEOPEO_01030	CDS	396	scpA_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KLGEOPEO_01031	CDS	1647	mutB_1	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
KLGEOPEO_01032	CDS	1506	cat1	2.8.3.-	COG0427	Succinyl-CoA:coenzyme A transferase
KLGEOPEO_01033	CDS	1239				hypothetical protein
KLGEOPEO_01034	CDS	1308	fpgS	6.3.2.17		Folylpolyglutamate synthase
KLGEOPEO_01035	CDS	2658	valS	6.1.1.9	COG0525	Valine--tRNA ligase
KLGEOPEO_01036	CDS	891	tatC		COG0805	Sec-independent protein translocase protein TatC
KLGEOPEO_01037	CDS	972	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
KLGEOPEO_01038	CDS	699	engB			putative GTP-binding protein EngB
KLGEOPEO_01039	CDS	2310	lon1	3.4.21.53	COG0466	Lon protease 1
KLGEOPEO_01040	CDS	1254	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
KLGEOPEO_01041	CDS	594	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
KLGEOPEO_01042	CDS	1305	tig	5.2.1.8		Trigger factor
KLGEOPEO_01043	CDS	456	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
KLGEOPEO_01044	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
KLGEOPEO_01045	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
KLGEOPEO_01046	CDS	1191	mtnW	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
KLGEOPEO_01047	CDS	1386	uacT_1		COG2233	Uric acid transporter UacT
KLGEOPEO_01048	CDS	2550	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
KLGEOPEO_01049	CDS	1350		3.5.2.-		D-hydantoinase
KLGEOPEO_01050	CDS	1692	ygfK		COG0493	Putative oxidoreductase YgfK
KLGEOPEO_01051	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
KLGEOPEO_01052	CDS	936	arcC1	2.7.2.2		Carbamate kinase 1
KLGEOPEO_01053	CDS	1194	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
KLGEOPEO_01054	CDS	1311	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
KLGEOPEO_01055	CDS	1212	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
KLGEOPEO_01056	CDS	633	dauR		COG2964	Transcriptional regulator DauR
KLGEOPEO_01057	CDS	420			COG0716	Flavodoxin
KLGEOPEO_01058	CDS	567				hypothetical protein
KLGEOPEO_01059	CDS	636				hypothetical protein
KLGEOPEO_01060	CDS	1689	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
KLGEOPEO_01061	CDS	1050	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
KLGEOPEO_01062	CDS	468	mscL		COG1970	Large-conductance mechanosensitive channel
KLGEOPEO_01063	CDS	888	ribN			Riboflavin transporter
KLGEOPEO_01064	CDS	1500	thrC	4.2.3.1	COG0498	Threonine synthase
KLGEOPEO_01065	CDS	942	yfeX	1.11.1.-	COG2837	putative deferrochelatase/peroxidase YfeX
KLGEOPEO_01066	tRNA	76				tRNA-Lys(ctt)
KLGEOPEO_01067	CDS	303				hypothetical protein
KLGEOPEO_01068	CDS	966	moaA	4.1.99.22	COG2896	GTP 3',8-cyclase
KLGEOPEO_01069	CDS	441				hypothetical protein
KLGEOPEO_01070	CDS	1329	uacT_2		COG2233	Uric acid transporter UacT
KLGEOPEO_01071	CDS	618	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
KLGEOPEO_01072	CDS	1671	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
KLGEOPEO_01073	CDS	1269	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
KLGEOPEO_01074	CDS	612	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
KLGEOPEO_01075	CDS	903	ttdA_1	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
KLGEOPEO_01076	CDS	1029	soxS_2			Regulatory protein SoxS
KLGEOPEO_01077	CDS	642				hypothetical protein
KLGEOPEO_01078	CDS	267				hypothetical protein
KLGEOPEO_01079	CDS	570				hypothetical protein
KLGEOPEO_01080	CDS	795				hypothetical protein
KLGEOPEO_01081	CDS	267	rpsO		COG0184	30S ribosomal protein S15
KLGEOPEO_01082	CDS	798	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
KLGEOPEO_01083	CDS	873				hypothetical protein
KLGEOPEO_01084	CDS	978				hypothetical protein
KLGEOPEO_01085	CDS	978				hypothetical protein
KLGEOPEO_01086	CDS	378				hypothetical protein
KLGEOPEO_01087	CDS	1392	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
KLGEOPEO_01088	CDS	984	polC_3	2.7.7.7		DNA polymerase III PolC-type
KLGEOPEO_01089	CDS	1041	rfaQ_1	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
KLGEOPEO_01090	CDS	1020	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
KLGEOPEO_01091	CDS	495	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
KLGEOPEO_01092	CDS	966	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
KLGEOPEO_01093	CDS	1479	hldE		COG2870	Bifunctional protein HldE
KLGEOPEO_01094	CDS	570	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
KLGEOPEO_01095	CDS	927				hypothetical protein
KLGEOPEO_01096	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
KLGEOPEO_01097	CDS	3447	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
KLGEOPEO_01098	CDS	1347	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
KLGEOPEO_01099	CDS	1401	yflS_1		COG0471	Putative malate transporter YflS
KLGEOPEO_01100	CDS	288				hypothetical protein
KLGEOPEO_01101	CDS	834	apbC		COG0489	Iron-sulfur cluster carrier protein
KLGEOPEO_01102	CDS	1194	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
KLGEOPEO_01103	CDS	738	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
KLGEOPEO_01104	CDS	393	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
KLGEOPEO_01105	CDS	1119				hypothetical protein
KLGEOPEO_01106	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KLGEOPEO_01107	CDS	1221				hypothetical protein
KLGEOPEO_01108	CDS	666	yisK		COG0179	putative protein YisK
KLGEOPEO_01109	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
KLGEOPEO_01110	CDS	780		3.2.1.-	COG2110	Protein-ADP-ribose hydrolase
KLGEOPEO_01111	CDS	768				hypothetical protein
KLGEOPEO_01112	CDS	1341	hpnP	2.1.1.-		Hopanoid C-2 methylase
KLGEOPEO_01113	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
KLGEOPEO_01114	CDS	1017				hypothetical protein
KLGEOPEO_01115	CDS	579				hypothetical protein
KLGEOPEO_01116	CDS	1515				hypothetical protein
KLGEOPEO_01117	CDS	459				hypothetical protein
KLGEOPEO_01118	CDS	360				hypothetical protein
KLGEOPEO_01119	CDS	420				hypothetical protein
KLGEOPEO_01120	CDS	1062				hypothetical protein
KLGEOPEO_01121	CDS	651	draG	3.2.2.24	COG1397	ADP-ribosyl-[dinitrogen reductase] glycohydrolase
KLGEOPEO_01122	CDS	90				hypothetical protein
KLGEOPEO_01123	CDS	1440	ydjA	3.1.21.4		Type-2 restriction enzyme BsuMI component YdjA
KLGEOPEO_01124	CDS	2292	ydiS	3.1.21.4	COG1401	Type-2 restriction enzyme BsuMI component YdiS
KLGEOPEO_01125	CDS	495				hypothetical protein
KLGEOPEO_01126	CDS	708				hypothetical protein
KLGEOPEO_01127	CDS	297		2.1.1.-	COG2265	putative RNA methyltransferase
KLGEOPEO_01128	CDS	774	yddE	5.1.-.-	COG0384	putative isomerase YddE
KLGEOPEO_01129	CDS	1485	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
KLGEOPEO_01130	CDS	669				hypothetical protein
KLGEOPEO_01131	CDS	660				hypothetical protein
KLGEOPEO_01132	CDS	1344	mdtK		COG0534	Multidrug resistance protein MdtK
KLGEOPEO_01133	CDS	1827	uvrC		COG0322	UvrABC system protein C
KLGEOPEO_01134	CDS	2850	uvrA			UvrABC system protein A
KLGEOPEO_01135	CDS	2178	uvrB			UvrABC system protein B
KLGEOPEO_01136	CDS	384				hypothetical protein
KLGEOPEO_01137	CDS	936	ftsY		COG0552	Signal recognition particle receptor FtsY
KLGEOPEO_01138	CDS	3555	smc_1		COG1196	Chromosome partition protein Smc
KLGEOPEO_01139	CDS	1143	hemN_4	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
KLGEOPEO_01140	CDS	738	rnc	3.1.26.3	COG0571	Ribonuclease 3
KLGEOPEO_01141	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KLGEOPEO_01142	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
KLGEOPEO_01143	CDS	231	acpP		COG0236	Acyl carrier protein
KLGEOPEO_01144	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KLGEOPEO_01145	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
KLGEOPEO_01146	CDS	945		1.13.12.16	COG2070	Nitronate monooxygenase
KLGEOPEO_01147	CDS	996	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
KLGEOPEO_01148	CDS	1029	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
KLGEOPEO_01149	CDS	561	fapR		COG2050	Transcription factor FapR
KLGEOPEO_01150	CDS	177	rpmF			50S ribosomal protein L32
KLGEOPEO_01151	CDS	513			COG1399	putative protein
KLGEOPEO_01152	CDS	135	rd	1.-.-.-	COG1773	Rubredoxin
KLGEOPEO_01153	CDS	954		1.13.12.16	COG2070	Nitronate monooxygenase
KLGEOPEO_01154	CDS	549	yrdA		COG0663	Protein YrdA
KLGEOPEO_01155	CDS	570				hypothetical protein
KLGEOPEO_01156	CDS	4656	btaE_2			Autotransporter adhesin BtaE
KLGEOPEO_01157	CDS	1239	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
KLGEOPEO_01158	CDS	498	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
KLGEOPEO_01159	CDS	2151	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
KLGEOPEO_01160	CDS	804	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
KLGEOPEO_01161	CDS	447				hypothetical protein
KLGEOPEO_01162	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KLGEOPEO_01163	CDS	1098	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
KLGEOPEO_01164	CDS	1452	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
KLGEOPEO_01165	CDS	1140	capA			Capsule biosynthesis protein CapA
KLGEOPEO_01166	CDS	933				hypothetical protein
KLGEOPEO_01167	CDS	1242				hypothetical protein
KLGEOPEO_01168	CDS	1068	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
KLGEOPEO_01169	CDS	1050	rmd	1.1.1.281	COG1089	GDP-6-deoxy-D-mannose reductase
KLGEOPEO_01170	CDS	723	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
KLGEOPEO_01171	CDS	867				hypothetical protein
KLGEOPEO_01172	CDS	687	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
KLGEOPEO_01173	CDS	1200	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
KLGEOPEO_01174	CDS	612	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
KLGEOPEO_01175	CDS	1446	ptk	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
KLGEOPEO_01176	CDS	1827	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
KLGEOPEO_01177	CDS	744				hypothetical protein
KLGEOPEO_01178	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
KLGEOPEO_01179	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KLGEOPEO_01180	CDS	1011	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KLGEOPEO_01181	CDS	882	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KLGEOPEO_01182	CDS	1149	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
KLGEOPEO_01183	CDS	1920	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KLGEOPEO_01184	CDS	1266	gspD		COG1450	Putative type II secretion system protein D
KLGEOPEO_01185	CDS	882				hypothetical protein
KLGEOPEO_01186	CDS	990	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KLGEOPEO_01187	CDS	1437	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KLGEOPEO_01188	CDS	279				hypothetical protein
KLGEOPEO_01189	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
KLGEOPEO_01190	CDS	711	rnhA	3.1.26.4	COG3341	Ribonuclease H
KLGEOPEO_01191	CDS	492	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KLGEOPEO_01192	CDS	999				hypothetical protein
KLGEOPEO_01193	CDS	1296	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
KLGEOPEO_01194	CDS	1107	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
KLGEOPEO_01195	CDS	513	bioY_2		COG1268	Biotin transporter BioY
KLGEOPEO_01196	CDS	567				hypothetical protein
KLGEOPEO_01197	CDS	864	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KLGEOPEO_01198	CDS	1554	lptD_1			LPS-assembly protein LptD
KLGEOPEO_01199	CDS	1119				hypothetical protein
KLGEOPEO_01200	CDS	447				hypothetical protein
KLGEOPEO_01201	CDS	1008	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
KLGEOPEO_01202	CDS	1119	hypD		COG0409	Hydrogenase maturation factor HypD
KLGEOPEO_01203	CDS	243	hybG		COG0298	Hydrogenase maturation factor HybG
KLGEOPEO_01204	CDS	2280	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
KLGEOPEO_01205	CDS	1410		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
KLGEOPEO_01206	CDS	144				hypothetical protein
KLGEOPEO_01207	CDS	792	panT		COG4684	Pantothenic acid transporter PanT
KLGEOPEO_01208	CDS	843				hypothetical protein
KLGEOPEO_01209	CDS	405				hypothetical protein
KLGEOPEO_01210	CDS	2139	ctpC	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
KLGEOPEO_01211	CDS	261				hypothetical protein
KLGEOPEO_01212	CDS	207				hypothetical protein
KLGEOPEO_01213	CDS	2373	feoB		COG0370	Fe(2+) transporter FeoB
KLGEOPEO_01214	CDS	234	feoA		COG1918	Fe(2+) transport protein A
KLGEOPEO_01215	CDS	1299	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
KLGEOPEO_01216	CDS	2310	topB	5.99.1.2	COG0550	DNA topoisomerase 3
KLGEOPEO_01217	CDS	1596	prfC			Peptide chain release factor 3
KLGEOPEO_01218	CDS	1248	gltS		COG0786	Sodium/glutamate symporter
KLGEOPEO_01219	CDS	855	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
KLGEOPEO_01220	CDS	528	rnmV	3.1.26.8	COG1658	Ribonuclease M5
KLGEOPEO_01221	CDS	939	cysB			HTH-type transcriptional regulator CysB
KLGEOPEO_01222	CDS	1122	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
KLGEOPEO_01223	CDS	939	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
KLGEOPEO_01224	CDS	978	yocH_1		COG1388	Cell wall-binding protein YocH
KLGEOPEO_01225	CDS	2118	ppk	2.7.4.1	COG0855	Polyphosphate kinase
KLGEOPEO_01226	CDS	1566	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KLGEOPEO_01227	CDS	1548	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KLGEOPEO_01228	CDS	771	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
KLGEOPEO_01229	CDS	1947	metG	6.1.1.10		Methionine--tRNA ligase
KLGEOPEO_01230	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KLGEOPEO_01231	CDS	726	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
KLGEOPEO_01232	CDS	846				hypothetical protein
KLGEOPEO_01233	CDS	1041	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit tau
KLGEOPEO_01234	CDS	687	tmk	2.7.4.9	COG0125	Thymidylate kinase
KLGEOPEO_01235	CDS	1482	speA	4.1.1.19	COG1982	Arginine decarboxylase
KLGEOPEO_01236	CDS	579	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KLGEOPEO_01237	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KLGEOPEO_01238	CDS	1374	glmU		COG1207	Bifunctional protein GlmU
KLGEOPEO_01239	CDS	819	purR		COG0503	Pur operon repressor
KLGEOPEO_01240	CDS	609	yocH_2		COG1388	Cell wall-binding protein YocH
KLGEOPEO_01241	CDS	1173	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
KLGEOPEO_01242	CDS	1155	nhaA_2		COG3004	Na(+)/H(+) antiporter NhaA
KLGEOPEO_01243	CDS	1326				hypothetical protein
KLGEOPEO_01244	tRNA	74				tRNA-Gly(ccc)
KLGEOPEO_01245	CDS	210	mopII			Molybdenum-pterin-binding protein 2
KLGEOPEO_01246	rRNA	109				5S ribosomal RNA
KLGEOPEO_01247	rRNA	2928				23S ribosomal RNA
KLGEOPEO_01248	rRNA	1560				16S ribosomal RNA
KLGEOPEO_01249	CDS	645				hypothetical protein
KLGEOPEO_01250	CDS	897	secF		COG0341	Protein translocase subunit SecF
KLGEOPEO_01251	CDS	1275	secDF		COG0341	Protein translocase subunit SecDF
KLGEOPEO_01252	CDS	567	yqgN		COG0212	putative protein YqgN
KLGEOPEO_01253	CDS	291	yajC		COG1862	Sec translocon accessory complex subunit YajC
KLGEOPEO_01254	CDS	1116	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KLGEOPEO_01255	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KLGEOPEO_01256	CDS	1590			COG2385	putative protein
KLGEOPEO_01257	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KLGEOPEO_01258	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KLGEOPEO_01259	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
KLGEOPEO_01260	CDS	738	pmpR		COG0217	Transcriptional regulatory protein PmpR
KLGEOPEO_01261	CDS	573			COG4752	putative protein
KLGEOPEO_01262	CDS	561				hypothetical protein
KLGEOPEO_01263	CDS	432				hypothetical protein
KLGEOPEO_01264	CDS	1071				hypothetical protein
KLGEOPEO_01265	CDS	1308	ygiC	6.3.1.-	COG0754	Putative acid--amine ligase YgiC
KLGEOPEO_01266	CDS	573				hypothetical protein
KLGEOPEO_01267	CDS	1047				hypothetical protein
KLGEOPEO_01268	CDS	654				hypothetical protein
KLGEOPEO_01269	CDS	831	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
KLGEOPEO_01270	CDS	498	rimM			Ribosome maturation factor RimM
KLGEOPEO_01271	CDS	408				hypothetical protein
KLGEOPEO_01272	CDS	228				hypothetical protein
KLGEOPEO_01273	CDS	264	rpsP		COG0228	30S ribosomal protein S16
KLGEOPEO_01274	CDS	1353	ffh		COG0541	Signal recognition particle protein
KLGEOPEO_01275	CDS	336				hypothetical protein
KLGEOPEO_01276	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
KLGEOPEO_01277	CDS	528				hypothetical protein
KLGEOPEO_01278	CDS	2205	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
KLGEOPEO_01279	CDS	654	yigZ		COG1739	IMPACT family member YigZ
KLGEOPEO_01280	CDS	189				hypothetical protein
KLGEOPEO_01281	CDS	891	catM			HTH-type transcriptional regulator CatM
KLGEOPEO_01282	CDS	951	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KLGEOPEO_01283	CDS	768	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KLGEOPEO_01284	CDS	3201	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
KLGEOPEO_01285	CDS	1068	carA_2	6.3.5.5		Carbamoyl-phosphate synthase small chain
KLGEOPEO_01286	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
KLGEOPEO_01287	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KLGEOPEO_01288	CDS	2937	rtxA	3.4.22.-	COG2931	Multifunctional-autoprocessing repeats-in-toxin
KLGEOPEO_01289	CDS	948	whiA		COG1481	Putative sporulation transcription regulator WhiA
KLGEOPEO_01290	CDS	1350			COG0391	Gluconeogenesis factor
KLGEOPEO_01291	CDS	915				Nucleotide-binding protein
KLGEOPEO_01292	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
KLGEOPEO_01293	CDS	1239				putative protein
KLGEOPEO_01294	CDS	1263				putative protein
KLGEOPEO_01295	CDS	573	sipT	3.4.21.89	COG0681	Signal peptidase I T
KLGEOPEO_01296	CDS	870				hypothetical protein
KLGEOPEO_01297	CDS	528				hypothetical protein
KLGEOPEO_01298	CDS	1215	smc_2			Chromosome partition protein Smc
KLGEOPEO_01299	CDS	1092	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
KLGEOPEO_01300	CDS	720	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KLGEOPEO_01301	CDS	720	lptD_2			LPS-assembly protein LptD
KLGEOPEO_01302	CDS	537	lptC			Lipopolysaccharide export system protein LptC
KLGEOPEO_01303	CDS	933	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
KLGEOPEO_01304	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
KLGEOPEO_01305	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KLGEOPEO_01306	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KLGEOPEO_01307	CDS	732	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KLGEOPEO_01308	CDS	1113	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
KLGEOPEO_01309	CDS	1305	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KLGEOPEO_01310	CDS	1731		3.6.3.-		Putative multidrug export ATP-binding/permease protein
KLGEOPEO_01311	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
KLGEOPEO_01312	CDS	837	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
KLGEOPEO_01313	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KLGEOPEO_01314	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KLGEOPEO_01315	CDS	840	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KLGEOPEO_01316	CDS	903		2.3.1.-	COG1560	Phosphatidylinositol mannoside acyltransferase
KLGEOPEO_01317	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
KLGEOPEO_01318	CDS	531				hypothetical protein
KLGEOPEO_01319	CDS	972				hypothetical protein
KLGEOPEO_01320	CDS	489				hypothetical protein
KLGEOPEO_01321	CDS	2172	bamA		COG4775	Outer membrane protein assembly factor BamA
KLGEOPEO_01322	CDS	4287	tamB		COG2911	Translocation and assembly module subunit TamB
KLGEOPEO_01323	CDS	1461	tolC		COG1538	Outer membrane protein TolC
KLGEOPEO_01324	CDS	1260	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
KLGEOPEO_01325	CDS	759	mlaF	3.6.3.-	COG1127	putative phospholipid import ATP-binding protein MlaF
KLGEOPEO_01326	CDS	762	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
KLGEOPEO_01327	CDS	1983	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
KLGEOPEO_01328	CDS	285				hypothetical protein
