locus_tag	ftype	length_bp	gene	EC_number	COG	product
KBOCBMGA_01008	CDS	621	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
KBOCBMGA_01009	CDS	675	cmk	2.7.4.25	COG0283	Cytidylate kinase
KBOCBMGA_01010	CDS	1248			COG2081	putative protein
KBOCBMGA_01011	CDS	729	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KBOCBMGA_01012	CDS	510	scpB		COG1386	Segregation and condensation protein B 
KBOCBMGA_01013	CDS	726	scpA_2		COG1354	Segregation and condensation protein A
KBOCBMGA_01014	CDS	1833	eptC	2.7.-.-	COG2194	Phosphoethanolamine transferase EptC
KBOCBMGA_01015	CDS	471				hypothetical protein
KBOCBMGA_01016	tRNA	89				tRNA-Leu(taa)
KBOCBMGA_01017	tRNA	75				tRNA-Cys(gca)
KBOCBMGA_01018	tRNA	75				tRNA-Gly(gcc)
KBOCBMGA_01019	tRNA	76				tRNA-Phe(gaa)
KBOCBMGA_01020	tRNA	76				tRNA-Asp(gtc)
KBOCBMGA_01021	CDS	597		3.-.-.-		putative protein
KBOCBMGA_01022	CDS	1488	trkH		COG0168	Trk system potassium uptake protein TrkH
KBOCBMGA_01023	CDS	1341	trkA		COG0569	Trk system potassium uptake protein TrkA
KBOCBMGA_01024	CDS	909	cvfB			Conserved virulence factor B
KBOCBMGA_01025	CDS	363	rsfS		COG0799	Ribosomal silencing factor RsfS
KBOCBMGA_01026	CDS	1122	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
KBOCBMGA_01027	CDS	570				hypothetical protein
KBOCBMGA_01028	CDS	615	nadD	2.7.7.18	COG1057	Nicotinate-nucleotide adenylyltransferase
KBOCBMGA_01029	CDS	1260	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
KBOCBMGA_01030	CDS	1122	proB	2.7.2.11		Glutamate 5-kinase
KBOCBMGA_01031	CDS	285	yhbY		COG1534	RNA-binding protein YhbY
KBOCBMGA_01032	CDS	1272	obg	3.6.5.-		GTPase Obg
KBOCBMGA_01033	CDS	1140	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
KBOCBMGA_01034	CDS	1206	envC		COG4942	Murein hydrolase activator EnvC
KBOCBMGA_01035	CDS	888	ftsX		COG2177	Cell division protein FtsX
KBOCBMGA_01036	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
KBOCBMGA_01037	CDS	933	dxs_3	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
KBOCBMGA_01038	CDS	837	cbbT	2.2.1.1		Transketolase 2
KBOCBMGA_01039	CDS	1101				hypothetical protein
KBOCBMGA_01040	CDS	2043				hypothetical protein
KBOCBMGA_01041	CDS	696				hypothetical protein
KBOCBMGA_01042	CDS	993	prfB			Peptide chain release factor 2
KBOCBMGA_01043	CDS	2436	secA		COG0653	Protein translocase subunit SecA
KBOCBMGA_01044	CDS	528	yvyD		COG1544	Ribosome hibernation promotion factor
KBOCBMGA_01045	CDS	198	cspB			Cold shock protein CspB
KBOCBMGA_01046	CDS	720	glnQ	3.6.3.-	COG1126	Glutamine transport ATP-binding protein GlnQ
KBOCBMGA_01047	CDS	657	glnP		COG0765	Glutamine transport system permease protein GlnP
KBOCBMGA_01048	CDS	807	glnH_4		COG0834	Glutamine-binding periplasmic protein
KBOCBMGA_01049	CDS	603		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
KBOCBMGA_01050	CDS	696				hypothetical protein
KBOCBMGA_01051	CDS	2154	recD2_2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
KBOCBMGA_01052	CDS	765	aroK_2	2.7.1.71	COG0703	Shikimate kinase 1
KBOCBMGA_01053	CDS	933	ribF			Riboflavin biosynthesis protein RibF
KBOCBMGA_01054	CDS	942	truB	5.4.99.25		tRNA pseudouridine synthase B
KBOCBMGA_01055	CDS	945	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
KBOCBMGA_01056	CDS	357	rbfA			Ribosome-binding factor A
KBOCBMGA_01057	CDS	2451	infB			Translation initiation factor IF-2
KBOCBMGA_01058	CDS	306	rplGA		COG1358	putative ribosomal protein YlxQ
KBOCBMGA_01059	CDS	270				hypothetical protein
KBOCBMGA_01060	CDS	1077	nusA		COG0195	Transcription termination/antitermination protein NusA
KBOCBMGA_01061	CDS	459	rimP		COG0779	Ribosome maturation factor RimP
KBOCBMGA_01062	CDS	696				hypothetical protein
KBOCBMGA_01063	CDS	555	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
KBOCBMGA_01064	CDS	615	coaE	2.7.1.24		Dephospho-CoA kinase
KBOCBMGA_01065	CDS	2622	polA	2.7.7.7		DNA polymerase I
KBOCBMGA_01066	CDS	261	rpsT		COG0268	30S ribosomal protein S20
KBOCBMGA_01067	CDS	2205	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
KBOCBMGA_01068	CDS	465				hypothetical protein
KBOCBMGA_01069	CDS	1173	deoB	5.4.2.7	COG1015	Phosphopentomutase
KBOCBMGA_01070	CDS	534	act	3.-.-.-		Methanol dehydrogenase activator
KBOCBMGA_01071	CDS	465				hypothetical protein
KBOCBMGA_01072	CDS	288				hypothetical protein
KBOCBMGA_01073	CDS	450	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
KBOCBMGA_01074	CDS	2070	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
KBOCBMGA_01075	CDS	267	rpsO		COG0184	30S ribosomal protein S15
KBOCBMGA_01076	CDS	798	yxdL		COG1136	ABC transporter ATP-binding protein YxdL
KBOCBMGA_01077	CDS	873				hypothetical protein
KBOCBMGA_01078	CDS	981				hypothetical protein
KBOCBMGA_01079	CDS	978				hypothetical protein
KBOCBMGA_01080	CDS	378				hypothetical protein
KBOCBMGA_01081	CDS	1392	apeA	3.4.11.-	COG1362	putative M18 family aminopeptidase 1
KBOCBMGA_01082	CDS	984	polC_3	2.7.7.7		DNA polymerase III PolC-type
KBOCBMGA_01083	CDS	1041	rfaQ_1	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
KBOCBMGA_01084	CDS	1020	rfaQ_2	2.-.-.-	COG0859	Lipopolysaccharide core heptosyltransferase RfaQ
KBOCBMGA_01085	CDS	495	gmhB	3.1.3.82	COG0241	D-glycero-beta-D-manno-heptose-1,7-bisphosphate 7-phosphatase
KBOCBMGA_01086	CDS	966	hldD	5.1.3.20	COG0451	ADP-L-glycero-D-manno-heptose-6-epimerase
KBOCBMGA_01087	CDS	1479	hldE		COG2870	Bifunctional protein HldE
KBOCBMGA_01088	CDS	570	gmhA1	5.3.1.28	COG0279	Phosphoheptose isomerase 1
KBOCBMGA_01089	CDS	927				hypothetical protein
KBOCBMGA_01090	CDS	477	nrdR		COG1327	Transcriptional repressor NrdR
KBOCBMGA_01091	CDS	3447	cfiB	6.4.1.7	COG0439	2-oxoglutarate carboxylase small subunit
KBOCBMGA_01092	CDS	1347	apeB	3.4.11.-	COG1362	putative M18 family aminopeptidase 2
KBOCBMGA_01093	CDS	1401	yflS_1		COG0471	Putative malate transporter YflS
KBOCBMGA_01094	CDS	834	apbC		COG0489	Iron-sulfur cluster carrier protein
KBOCBMGA_01095	CDS	1194	lysN	2.6.1.39	COG1167	2-aminoadipate transaminase
KBOCBMGA_01096	CDS	738	ydjZ		COG0398	TVP38/TMEM64 family inner membrane protein YdjZ
KBOCBMGA_01097	CDS	393	flK	3.1.2.29	COG5496	Fluoroacetyl-CoA thioesterase
KBOCBMGA_01098	CDS	1023	ilvE	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase
KBOCBMGA_01099	CDS	1224				hypothetical protein
KBOCBMGA_01100	CDS	666	yisK		COG0179	putative protein YisK
KBOCBMGA_01101	CDS	498	ogt	2.1.1.63	COG0350	Methylated-DNA--protein-cysteine methyltransferase
KBOCBMGA_01102	CDS	780		3.2.1.-	COG2110	Protein-ADP-ribose hydrolase
KBOCBMGA_01103	CDS	768				hypothetical protein
KBOCBMGA_01104	CDS	486	proX		COG3760	Prolyl-tRNA editing protein ProX
KBOCBMGA_01105	CDS	1017				hypothetical protein
KBOCBMGA_01106	CDS	579				hypothetical protein
KBOCBMGA_01107	CDS	846				hypothetical protein
KBOCBMGA_01108	CDS	570				hypothetical protein
KBOCBMGA_01109	CDS	1515				hypothetical protein
KBOCBMGA_01110	CDS	459				hypothetical protein
KBOCBMGA_01111	CDS	360				hypothetical protein
KBOCBMGA_01112	CDS	420				hypothetical protein
KBOCBMGA_01113	CDS	1062				hypothetical protein
KBOCBMGA_01114	CDS	480				hypothetical protein
KBOCBMGA_01115	CDS	756				hypothetical protein
KBOCBMGA_01116	CDS	708				hypothetical protein
KBOCBMGA_01117	CDS	1488	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
KBOCBMGA_01118	CDS	669				hypothetical protein
KBOCBMGA_01119	CDS	660				hypothetical protein
KBOCBMGA_01120	CDS	1344	mdtK		COG0534	Multidrug resistance protein MdtK
KBOCBMGA_01121	CDS	1113				hypothetical protein
KBOCBMGA_01122	CDS	1827	uvrC		COG0322	UvrABC system protein C
KBOCBMGA_01123	CDS	2853	uvrA			UvrABC system protein A
KBOCBMGA_01124	CDS	2175	uvrB			UvrABC system protein B
KBOCBMGA_01125	CDS	384				hypothetical protein
KBOCBMGA_01126	CDS	936	ftsY		COG0552	Signal recognition particle receptor FtsY
KBOCBMGA_01127	CDS	3555	smc_1		COG1196	Chromosome partition protein Smc
KBOCBMGA_01128	CDS	1143	hemN_4	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
KBOCBMGA_01129	CDS	738	rnc	3.1.26.3	COG0571	Ribonuclease 3
KBOCBMGA_01130	CDS	1245	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
KBOCBMGA_01131	CDS	957		1.13.12.16	COG2070	Nitronate monooxygenase
KBOCBMGA_01132	CDS	231	acpP		COG0236	Acyl carrier protein
KBOCBMGA_01133	CDS	744	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
KBOCBMGA_01134	CDS	942	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
KBOCBMGA_01135	CDS	945		1.13.12.16	COG2070	Nitronate monooxygenase
KBOCBMGA_01136	CDS	996	fabHA	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3 protein 1
KBOCBMGA_01137	CDS	1029	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
KBOCBMGA_01138	CDS	561	fapR		COG2050	Transcription factor FapR
KBOCBMGA_01139	CDS	177	rpmF			50S ribosomal protein L32
KBOCBMGA_01140	CDS	513			COG1399	putative protein
KBOCBMGA_01141	CDS	135	rd	1.-.-.-	COG1773	Rubredoxin
KBOCBMGA_01142	CDS	954		1.13.12.16	COG2070	Nitronate monooxygenase
KBOCBMGA_01143	CDS	549	yrdA		COG0663	Protein YrdA
KBOCBMGA_01144	CDS	1239	clcA_1		COG0038	H(+)/Cl(-) exchange transporter ClcA
KBOCBMGA_01145	CDS	498	nrdG	1.97.1.-	COG0602	Anaerobic ribonucleoside-triphosphate reductase-activating protein
KBOCBMGA_01146	CDS	2151	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
KBOCBMGA_01147	CDS	804	ywqE	3.1.3.48	COG4464	Tyrosine-protein phosphatase YwqE
KBOCBMGA_01148	CDS	447				hypothetical protein
KBOCBMGA_01149	CDS	1167	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
KBOCBMGA_01150	CDS	1098	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
KBOCBMGA_01151	CDS	1452	tuaB		COG2244	Teichuronic acid biosynthesis protein TuaB
KBOCBMGA_01152	CDS	1140	capA			Capsule biosynthesis protein CapA
KBOCBMGA_01153	CDS	933				hypothetical protein
KBOCBMGA_01154	CDS	1242				hypothetical protein
KBOCBMGA_01155	CDS	1068	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
KBOCBMGA_01156	CDS	1050	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
KBOCBMGA_01157	CDS	723	tarI	2.7.7.40		Ribitol-5-phosphate cytidylyltransferase
KBOCBMGA_01158	CDS	867				hypothetical protein
KBOCBMGA_01159	CDS	687	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
KBOCBMGA_01160	CDS	1200	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
KBOCBMGA_01161	CDS	612	ywqD	2.7.10.2	COG0489	Tyrosine-protein kinase YwqD
KBOCBMGA_01162	CDS	1446	ptk	2.7.10.-	COG0489	Tyrosine-protein kinase ptk
KBOCBMGA_01163	CDS	1827	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
KBOCBMGA_01164	CDS	744				hypothetical protein
KBOCBMGA_01165	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
KBOCBMGA_01166	CDS	762	lptB_1	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KBOCBMGA_01167	CDS	1011	livH_1		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KBOCBMGA_01168	CDS	882	livH_2		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
KBOCBMGA_01169	CDS	1149	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
KBOCBMGA_01170	CDS	1920	yheS		COG0488	putative ABC transporter ATP-binding protein YheS
KBOCBMGA_01171	CDS	1389	gspD		COG1450	Putative type II secretion system protein D
KBOCBMGA_01172	CDS	831				hypothetical protein
KBOCBMGA_01173	CDS	1113				hypothetical protein
KBOCBMGA_01174	CDS	990	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KBOCBMGA_01175	CDS	1437	pgi	5.3.1.9	COG0166	Glucose-6-phosphate isomerase
KBOCBMGA_01176	CDS	279				hypothetical protein
KBOCBMGA_01177	CDS	924		5.1.3.2	COG1088	UDP-glucose 4-epimerase
KBOCBMGA_01178	CDS	711	rnhA	3.1.26.4	COG3341	Ribonuclease H
KBOCBMGA_01179	CDS	492	ybaK	4.2.-.-	COG2606	Cys-tRNA(Pro)/Cys-tRNA(Cys) deacylase YbaK
KBOCBMGA_01180	CDS	999				hypothetical protein
KBOCBMGA_01181	CDS	1296	yhfT	6.2.1.-	COG0318	putative acyl--CoA ligase YhfT
KBOCBMGA_01182	CDS	1107	paaJ	2.3.1.174	COG0183	3-oxoadipyl-CoA/3-oxo-5,6-dehydrosuberyl-CoA thiolase
KBOCBMGA_01183	CDS	513	bioY_2		COG1268	Biotin transporter BioY
KBOCBMGA_01184	CDS	567				hypothetical protein
KBOCBMGA_01185	CDS	864	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
KBOCBMGA_01186	CDS	1554	lptD_1			LPS-assembly protein LptD
KBOCBMGA_01187	CDS	1119				hypothetical protein
KBOCBMGA_01188	CDS	447				hypothetical protein
KBOCBMGA_01189	CDS	1008	hypE	4.2.1.-	COG0309	Carbamoyl dehydratase HypE
KBOCBMGA_01190	CDS	1119	hypD		COG0409	Hydrogenase maturation factor HypD
KBOCBMGA_01191	CDS	243	hybG		COG0298	Hydrogenase maturation factor HybG
KBOCBMGA_01192	CDS	2280	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
KBOCBMGA_01193	CDS	1410		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
KBOCBMGA_01194	CDS	144				hypothetical protein
KBOCBMGA_01195	CDS	789	panT		COG4684	Pantothenic acid transporter PanT
KBOCBMGA_01196	CDS	843				hypothetical protein
KBOCBMGA_01197	CDS	405				hypothetical protein
KBOCBMGA_01198	CDS	2139	ctpC	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
KBOCBMGA_01199	CDS	261				hypothetical protein
KBOCBMGA_01200	CDS	207				hypothetical protein
KBOCBMGA_01201	CDS	2370	feoB		COG0370	Fe(2+) transporter FeoB
KBOCBMGA_01202	CDS	234	feoA		COG1918	Fe(2+) transport protein A
KBOCBMGA_01203	CDS	1299	cshE	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshE
KBOCBMGA_01204	CDS	2310	topB	5.99.1.2	COG0550	DNA topoisomerase 3
KBOCBMGA_01205	CDS	1596	prfC			Peptide chain release factor 3
KBOCBMGA_01206	CDS	1248	gltS		COG0786	Sodium/glutamate symporter
KBOCBMGA_01207	CDS	855	rsmA	2.1.1.182		Ribosomal RNA small subunit methyltransferase A
KBOCBMGA_01208	CDS	528	rnmV	3.1.26.8	COG1658	Ribonuclease M5
KBOCBMGA_01209	CDS	939	cysB			HTH-type transcriptional regulator CysB
KBOCBMGA_01210	CDS	1122	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
KBOCBMGA_01211	CDS	939	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
KBOCBMGA_01212	CDS	978	yocH_1		COG1388	Cell wall-binding protein YocH
KBOCBMGA_01213	CDS	2118	ppk	2.7.4.1	COG0855	Polyphosphate kinase
KBOCBMGA_01214	CDS	1566	gppA_1	3.6.1.40		Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KBOCBMGA_01215	CDS	1548	gppA_2	3.6.1.40	COG0248	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
KBOCBMGA_01216	CDS	771	dtd3	3.1.1.96		D-aminoacyl-tRNA deacylase
KBOCBMGA_01217	CDS	1947	metG	6.1.1.10		Methionine--tRNA ligase
KBOCBMGA_01218	CDS	849	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KBOCBMGA_01219	CDS	726	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
KBOCBMGA_01220	CDS	846				hypothetical protein
KBOCBMGA_01221	CDS	1041	dnaX_1	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
KBOCBMGA_01222	CDS	687	tmk	2.7.4.9	COG0125	Thymidylate kinase
KBOCBMGA_01223	CDS	1482	speA	4.1.1.19	COG1982	Arginine decarboxylase
KBOCBMGA_01224	CDS	579	pth	3.1.1.29		Peptidyl-tRNA hydrolase
KBOCBMGA_01225	CDS	954	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
KBOCBMGA_01226	CDS	1374	glmU		COG1207	Bifunctional protein GlmU
KBOCBMGA_01227	CDS	819	purR		COG0503	Pur operon repressor
KBOCBMGA_01228	CDS	609	yocH_2		COG1388	Cell wall-binding protein YocH
KBOCBMGA_01229	CDS	1173	nhaA_1		COG3004	Na(+)/H(+) antiporter NhaA
KBOCBMGA_01230	CDS	1179	nhaA_2		COG3004	Na(+)/H(+) antiporter NhaA
KBOCBMGA_01231	CDS	1326				hypothetical protein
KBOCBMGA_01232	tRNA	74				tRNA-Gly(ccc)
KBOCBMGA_01233	CDS	210	mopII			Molybdenum-pterin-binding protein 2
KBOCBMGA_01234	rRNA	109				5S ribosomal RNA
KBOCBMGA_01235	rRNA	2928				23S ribosomal RNA
KBOCBMGA_01236	rRNA	1560				16S ribosomal RNA
KBOCBMGA_01237	CDS	645				hypothetical protein
KBOCBMGA_01238	CDS	897	secF		COG0341	Protein translocase subunit SecF
KBOCBMGA_01239	CDS	1275	secDF		COG0341	Protein translocase subunit SecDF
KBOCBMGA_01240	CDS	567	yqgN		COG0212	putative protein YqgN
KBOCBMGA_01241	CDS	291	yajC		COG1862	Sec translocon accessory complex subunit YajC
KBOCBMGA_01242	CDS	1116	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
KBOCBMGA_01243	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
KBOCBMGA_01244	CDS	1602			COG2385	putative protein
KBOCBMGA_01245	CDS	1005	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
KBOCBMGA_01246	CDS	609	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
KBOCBMGA_01247	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
KBOCBMGA_01248	CDS	738	pmpR		COG0217	Transcriptional regulatory protein PmpR
KBOCBMGA_01249	CDS	573			COG4752	putative protein
KBOCBMGA_01250	CDS	1302	yjfC	6.3.1.-	COG0754	Putative acid--amine ligase YjfC
KBOCBMGA_01251	CDS	561				hypothetical protein
KBOCBMGA_01252	CDS	432				hypothetical protein
KBOCBMGA_01253	CDS	1071				hypothetical protein
KBOCBMGA_01254	CDS	654				hypothetical protein
KBOCBMGA_01255	CDS	831	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
KBOCBMGA_01256	CDS	498	rimM			Ribosome maturation factor RimM
KBOCBMGA_01257	CDS	408				hypothetical protein
KBOCBMGA_01258	CDS	228				hypothetical protein
KBOCBMGA_01259	CDS	264	rpsP		COG0228	30S ribosomal protein S16
KBOCBMGA_01260	CDS	1353	ffh		COG0541	Signal recognition particle protein
KBOCBMGA_01261	CDS	336				hypothetical protein
KBOCBMGA_01262	CDS	1326	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
KBOCBMGA_01263	CDS	528				hypothetical protein
KBOCBMGA_01264	CDS	2205	copA	3.6.3.54	COG2217	Copper-exporting P-type ATPase
KBOCBMGA_01265	CDS	654	yigZ		COG1739	IMPACT family member YigZ
KBOCBMGA_01266	CDS	189				hypothetical protein
KBOCBMGA_01267	CDS	891	catM			HTH-type transcriptional regulator CatM
KBOCBMGA_01268	CDS	951	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
KBOCBMGA_01269	CDS	768	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
KBOCBMGA_01270	CDS	3201	carB	6.3.5.5		Carbamoyl-phosphate synthase large chain
KBOCBMGA_01271	CDS	1068	carA	6.3.5.5		Carbamoyl-phosphate synthase small chain
KBOCBMGA_01272	CDS	1287	pyrC	3.5.2.3	COG0044	Dihydroorotase
KBOCBMGA_01273	CDS	951	pyrB	2.1.3.2	COG0540	Aspartate carbamoyltransferase
KBOCBMGA_01274	CDS	3288				hypothetical protein
KBOCBMGA_01275	CDS	948	whiA		COG1481	Putative sporulation transcription regulator WhiA
KBOCBMGA_01276	CDS	1350			COG0391	Gluconeogenesis factor
KBOCBMGA_01277	CDS	915				Nucleotide-binding protein
KBOCBMGA_01278	CDS	813	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
KBOCBMGA_01279	CDS	1212				putative protein
KBOCBMGA_01280	CDS	1263				putative protein
KBOCBMGA_01281	CDS	573	sipT	3.4.21.89	COG0681	Signal peptidase I T
KBOCBMGA_01282	CDS	870				hypothetical protein
KBOCBMGA_01283	CDS	528				hypothetical protein
KBOCBMGA_01284	CDS	1215	smc_2			Chromosome partition protein Smc
KBOCBMGA_01285	CDS	1092	lptG		COG0795	Lipopolysaccharide export system permease protein LptG
KBOCBMGA_01286	CDS	720	lptB_2	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
KBOCBMGA_01287	CDS	720	lptD_2			LPS-assembly protein LptD
KBOCBMGA_01288	CDS	537	lptC			Lipopolysaccharide export system protein LptC
KBOCBMGA_01289	CDS	933	lpxL	2.3.1.241	COG1560	Lipid A biosynthesis lauroyltransferase
KBOCBMGA_01290	CDS	522	kdsC	3.1.3.45	COG1778	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
KBOCBMGA_01291	CDS	972	kdsD	5.3.1.13	COG0517	Arabinose 5-phosphate isomerase KdsD
KBOCBMGA_01292	CDS	819	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
KBOCBMGA_01293	CDS	732	kpsU	2.7.7.38	COG1212	3-deoxy-manno-octulosonate cytidylyltransferase
KBOCBMGA_01294	CDS	1113	lpxK	2.7.1.130	COG1663	Tetraacyldisaccharide 4'-kinase
KBOCBMGA_01295	CDS	1305	waaA	2.4.99.12	COG1519	3-deoxy-D-manno-octulosonic acid transferase
KBOCBMGA_01296	CDS	1731		3.6.3.-		Putative multidrug export ATP-binding/permease protein
KBOCBMGA_01297	CDS	1143	lpxB	2.4.1.182	COG0763	Lipid-A-disaccharide synthase
KBOCBMGA_01298	CDS	837	lpxI	3.6.1.54	COG3494	UDP-2,3-diacylglucosamine pyrophosphatase LpxI
KBOCBMGA_01299	CDS	813	lpxA	2.3.1.129	COG1043	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase
KBOCBMGA_01300	CDS	426	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
KBOCBMGA_01301	CDS	840	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
KBOCBMGA_01302	CDS	903		2.3.1.-	COG1560	Phosphatidylinositol mannoside acyltransferase
KBOCBMGA_01303	CDS	1032	lpxD	2.3.1.-	COG1044	UDP-3-O-acylglucosamine N-acyltransferase
KBOCBMGA_01304	CDS	531				hypothetical protein
KBOCBMGA_01305	CDS	972				hypothetical protein
KBOCBMGA_01306	CDS	489				hypothetical protein
KBOCBMGA_01307	CDS	2187	bamA		COG4775	Outer membrane protein assembly factor BamA
KBOCBMGA_01308	CDS	4287	tamB		COG2911	Translocation and assembly module subunit TamB
KBOCBMGA_01309	CDS	1479	tolC		COG1538	Outer membrane protein TolC
KBOCBMGA_01310	CDS	1260	mlaD		COG1463	putative phospholipid ABC transporter-binding protein MlaD
KBOCBMGA_01311	CDS	759	mlaF	3.6.3.-	COG1127	putative phospholipid import ATP-binding protein MlaF
KBOCBMGA_01312	CDS	762	mlaE		COG0767	putative phospholipid ABC transporter permease protein MlaE
KBOCBMGA_01313	CDS	1983	spoIVB	3.4.21.116	COG0750	SpoIVB peptidase
KBOCBMGA_01314	CDS	285				hypothetical protein
KBOCBMGA_01315	CDS	1344				hypothetical protein
KBOCBMGA_01316	CDS	1386	mbl		COG1077	MreB-like protein
KBOCBMGA_01317	CDS	1266	murAA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
KBOCBMGA_01318	CDS	963	glpX	3.1.3.11	COG1494	Fructose-1,6-bisphosphatase class 2
KBOCBMGA_01319	CDS	645	tal	2.2.1.2	COG0176	Transaldolase
KBOCBMGA_01320	CDS	1281	serS	6.1.1.11		Serine--tRNA ligase
KBOCBMGA_01321	CDS	954	fieF_1		COG0053	Ferrous-iron efflux pump FieF
KBOCBMGA_01322	CDS	1281	guaD	3.5.4.3	COG0402	Guanine deaminase
KBOCBMGA_01323	CDS	2169	speF	4.1.1.17	COG1982	Inducible ornithine decarboxylase
KBOCBMGA_01324	CDS	1524	lysS	6.1.1.6		Lysine--tRNA ligase
KBOCBMGA_01325	CDS	474	greA		COG0782	Transcription elongation factor GreA
KBOCBMGA_01326	CDS	987	dus	1.3.1.-	COG0042	putative tRNA-dihydrouridine synthase
KBOCBMGA_01327	CDS	768	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
